file	parliament_year	chamber	column	line	text
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__ak__00794/mot_1962__ak__00794_004.pdf	1962	ak	1	41	nationella överenskommelser som träffats för vissa varor, har icke visat sig
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00117/mot_1962__fk__00117.pdf	1962	fk	1	4	för docenten R. S. Lagercrantz.
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00117/mot_1962__fk__00117.pdf	1962	fk	1	8	Nr 116
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00117/mot_1962__fk__00117.pdf	1962	fk	1	10	av berfattning som förste arkivarie.
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00144/mot_1962__fk__00144.pdf	1962	fk	1	5	drens statliga ordinarie vägbyggnadsarbeten.
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00144/mot_1962__fk__00144.pdf	1962	fk	1	7	Stockholm den 23 januari 1962
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00144/mot_1962__fk__00144.pdf	1962	fk	1	9	Av herr Ohlsson, Ebbe, angående uppgiftsskyldighet beträffande
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00460/mot_1962__fk__00460.pdf	1962	fk	1	9	Nr 461
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00460/mot_1962__fk__00460.pdf	1962	fk	1	15	E. Birke Carl Eskilsson Yngve Holmberg
https://pdf.swedeb.se/riksdagen-motions-pdf/1962/mot_1962__fk__00460/mot_1962__fk__00460.pdf	1962	fk	1	22	Erik Hagberg Ebon Andersson Ragn. Bergh.
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00023/mot_1963__ak__00023_002.pdf	1963	ak	1	18	en rätt till ackumulering under förslagsvis 5 år medföra en annan värde-
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00023/mot_1963__ak__00023_002.pdf	1963	ak	1	30	konkurrenskraft genom kvalitet och kostnadsbesparande rationaliseringar
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00023/mot_1963__ak__00023_002.pdf	1963	ak	1	34	dessa investeringskrav förorsakar. Starka skäl talar således englift vår upp-
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00719/mot_1963__ak__00719_001.pdf	1963	ak	1	32	gång för alla barn, är under genomförande. Yrkesutbildningen har expan-
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00719/mot_1963__ak__00719_001.pdf	1963	ak	1	34	form, facksolorna, är beslutad. Den akademiska undervisningen har givits
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00719/mot_1963__ak__00719_001.pdf	1963	ak	1	36	tänkbar. Allt detta har krävt omfattande ekonomiska insatser från samhäl-
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00926/mot_1963__ak__00926_001.pdf	1963	ak	1	11	frågor och en för yrkesutbildningsfrågor. Integrationsprincipen har här
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00926/mot_1963__ak__00926_001.pdf	1963	ak	1	23	att riksdagen hos Kungl. Maj:t ville begära att under det
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__ak__00926/mot_1963__ak__00926_001.pdf	1963	ak	1	25	aktas.
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00128/mot_1963__fk__00128_002.pdf	1963	fk	1	2	stora utbildningsbehovet inom detta glesbygdsområde.
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00128/mot_1963__fk__00128_002.pdf	1963	fk	1	11	Thore Sörlin Per Jacobsson Lage Svedberg
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00128/mot_1963__fk__00128_002.pdf	1963	fk	1	12	Nils-Eric Gustafsson Gunvor Stenberg Gunnar Rönnberg
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00444/mot_1963__fk__00444.pdf	1963	fk	1	3	ningen för sjukförsäkringsavgifter
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00444/mot_1963__fk__00444.pdf	1963	fk	1	4	(Lika lydande med motion nr 426 i Andra kammaren)
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00444/mot_1963__fk__00444.pdf	1963	fk	1	6	Lars Schött Per-Eric Ringaby
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00634/mot_1963__fk__00634.pdf	1963	fk	1	6	Vårt land intar en internationellt sett framskjuten ställning inom social-
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00634/mot_1963__fk__00634.pdf	1963	fk	1	15	Behovet av en intensifierad och planmässig forskning, som kan ligga till
https://pdf.swedeb.se/riksdagen-motions-pdf/1963/mot_1963__fk__00634/mot_1963__fk__00634.pdf	1963	fk	1	34	vetenskapliga och sociala forskningen har så många beröringspunkter att
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00516/mot_1964__ak__00516.pdf	1964	ak	1	13	En reform härvidlag skulle således täna ett betydande socialt syfte.
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00516/mot_1964__ak__00516.pdf	1964	ak	1	26	bidragsförskott, samt av allmänna skatteberedningen, som har att ta ställ-
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00516/mot_1964__ak__00516.pdf	1964	ak	1	31	allmänna skatteberedningen kan komma med förslag som leder till en re-
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00551/mot_1964__ak__00551_001.pdf	1964	ak	1	6	da slag om de värnpliktiga. Karakteristiskt för personalvårdens utveckling
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00551/mot_1964__ak__00551_001.pdf	1964	ak	1	16	att minska personalvårdsverksamheten bland de värnpliktiga, särskilt då
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00551/mot_1964__ak__00551_001.pdf	1964	ak	1	34	Vid bedömningen av dessa önskemål bör man hålla i minnet, att det rör
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00834/mot_1964__ak__00834_001.pdf	1964	ak	1	1	Nr 834
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00834/mot_1964__ak__00834_001.pdf	1964	ak	1	3	tion nr 65, angående viss omorganisation av jordbruks-
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__ak__00834/mot_1964__ak__00834_001.pdf	1964	ak	1	10	Astrid Lindekvist Elias Jönsson i Ingemarsgården Erik Larsson
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00056/mot_1964__fk__00056.pdf	1964	fk	1	4	(Lika lydande med motion nr 73 i Andra kammaren)
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00056/mot_1964__fk__00056.pdf	1964	fk	1	24	framhöll skolberedningen läroboken som ett viktigt hjälpmedel och under-
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00056/mot_1964__fk__00056.pdf	1964	fk	1	26	gift». Det förklarades att »läroboken måste vidare kompletteras med läse-
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00093/mot_1964__fk__00093_001.pdf	1964	fk	1	1	Nr 91
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00093/mot_1964__fk__00093_001.pdf	1964	fk	1	2	Av herr Jacobsson, Per, om utvidgning av statens järnvägars
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00093/mot_1964__fk__00093_001.pdf	1964	fk	1	9	vare för fullgörande av uppbördsskyldighet.
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00718/mot_1964__fk__00718.pdf	1964	fk	1	5	Maj:ts förfogande.
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00718/mot_1964__fk__00718.pdf	1964	fk	1	9	Lennart Wanhainen Tage Johansson Annie Wallentheim
https://pdf.swedeb.se/riksdagen-motions-pdf/1964/mot_1964__fk__00718/mot_1964__fk__00718.pdf	1964	fk	1	16	Ingrid Segerstedt Wiberg
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00002/mot_1965__ak__00002_002.pdf	1965	ak	1	5	mentschefen icke de sakkunnigas förslag om tidsbegränsning under hänvis-
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00002/mot_1965__ak__00002_002.pdf	1965	ak	1	30	tionsutskottet framhöll år 1960, någon gång ha uttänjts på ett sådant sätt
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00002/mot_1965__ak__00002_002.pdf	1965	ak	1	46	na i främmande länders parlament i SOU 1947:80 är delvis föråldrad.
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00020/mot_1965__ak__00020_006.pdf	1965	ak	1	1	bilda elitinstruktörer för idrottens behov jämväl blir före-
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00020/mot_1965__ak__00020_006.pdf	1965	ak	1	4	C.-H. Hermansson
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00020/mot_1965__ak__00020_006.pdf	1965	ak	1	5	Axel Jansson Sven Hector Gunvor Ryding
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00119/mot_1965__ak__00119_003.pdf	1965	ak	1	3	uppenbart allmännyttiga ändamål.
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00119/mot_1965__ak__00119_003.pdf	1965	ak	1	7	Einar Rimmerfors Hans Nordgren Anders Jonsson
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__ak__00119/mot_1965__ak__00119_003.pdf	1965	ak	1	12	David Gomér Sven Wedén Gösta Sterne
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00252/mot_1965__fk__00252.pdf	1965	fk	1	13	Einar Dahl
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00252/mot_1965__fk__00252.pdf	1965	fk	1	14	Nr 252
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00252/mot_1965__fk__00252.pdf	1965	fk	1	18	Stockholm den 20 januari 1965
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00316/mot_1965__fk__00316.pdf	1965	fk	1	4	(Lika lydande med motion nr 381 i Andra kammaren)
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00316/mot_1965__fk__00316.pdf	1965	fk	1	7	skyldighet eller till ohörsamhet mot myndighet, som sker muntligen eller
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00316/mot_1965__fk__00316.pdf	1965	fk	1	30	Stockholm den 27 januari 1965
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00345/mot_1965__fk__00345.pdf	1965	fk	1	9	skapat garantier för en objektiv och rättvis bedömning av de anbud som
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00345/mot_1965__fk__00345.pdf	1965	fk	1	16	framförts önskemål om att även den kommunala upphandlingen skall un-
https://pdf.swedeb.se/riksdagen-motions-pdf/1965/mot_1965__fk__00345/mot_1965__fk__00345.pdf	1965	fk	1	22	Frågan har också aktualiserats genom riksdagsmotioner åren 1956, 1960,
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00219/mot_1966__ak__00219.pdf	1966	ak	1	4	(Lika lydande med motion nr 168 i Första kammaren)
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00219/mot_1966__ak__00219.pdf	1966	ak	1	10	brist på planering och framsynthet från regeringens sida - utgör således en för
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00219/mot_1966__ak__00219.pdf	1966	ak	1	15	lärarrekryteringen - bl. a. genom att på olika sätt förbättra lärarnas arbetsvill-
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00333/mot_1966__ak__00333_013.pdf	1966	ak	1	10	I fråga om det relativa betygssystemets tillämpning råder en viss tvek-
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00333/mot_1966__ak__00333_013.pdf	1966	ak	1	13	mål, då man anför:
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00333/mot_1966__ak__00333_013.pdf	1966	ak	1	38	tabel grundutbildning och inte i alltför hög grad blir offer för otymplig-
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00338/mot_1966__ak__00338_001.pdf	1966	ak	1	1	Nr 338
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00338/mot_1966__ak__00338_001.pdf	1966	ak	1	20	informationer. Det sagda gäller både frågan om de nu tillämpade behand-
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__ak__00338/mot_1966__ak__00338_001.pdf	1966	ak	1	28	Att ungdomskriminaliteten och behandlingen av barn och undom med
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00154/mot_1966__fk__00154_001.pdf	1966	fk	1	3	het om Sverige i utlandet.
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00154/mot_1966__fk__00154_001.pdf	1966	fk	1	5	Stockholm den 25 januari 1966
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00154/mot_1966__fk__00154_001.pdf	1966	fk	1	14	Carl Eskilsson N. Yngve Nilsson Allan Hernelius
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00193/mot_1966__fk__00193_003.pdf	1966	fk	1	10	Därför hemställes,
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00193/mot_1966__fk__00193_003.pdf	1966	fk	1	15	överhettade arbetsmarknaden i storstadsregionerna i enlig-
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00193/mot_1966__fk__00193_003.pdf	1966	fk	1	19	Ferdinand Nilsson i Kungsängen Ivan Svanström Johan A. Olsson
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00499/mot_1966__fk__00499_001.pdf	1966	fk	1	10	redning och förslag beträffande så långt möjligt enhetliga
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00499/mot_1966__fk__00499_001.pdf	1966	fk	1	13	arbetsplatsen.
https://pdf.swedeb.se/riksdagen-motions-pdf/1966/mot_1966__fk__00499/mot_1966__fk__00499_001.pdf	1966	fk	1	16	Nr 499
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00371/mot_1968__ak__00371_001.pdf	1968	ak	1	10	under denna tid pågår vattenförstöringen i accelererad takt. Det framstår
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00371/mot_1968__ak__00371_001.pdf	1968	ak	1	27	undersökningar som emellertid nu i det närmaste är avklarade. Dessa ut-
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00371/mot_1968__ak__00371_001.pdf	1968	ak	1	32	och Östergötland samt Småland med vatten och beräknas inom en nära
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00622/mot_1968__ak__00622.pdf	1968	ak	1	1	Nr 622
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00622/mot_1968__ak__00622.pdf	1968	ak	1	8	Av herr Nilsson i Bästekill och fru Sundberg, om skydd mot erosion
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00622/mot_1968__ak__00622.pdf	1968	ak	1	9	vid Löderups strandbad.
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00996/mot_1968__ak__00996_003.pdf	1968	ak	1	4	över 60 000 kr. i huvudsak utgöres av egethem, bör enligt min mening
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00996/mot_1968__ak__00996_003.pdf	1968	ak	1	6	genhet kan ju rimligen inte användas till vederbörandes försörjning -
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__ak__00996/mot_1968__ak__00996_003.pdf	1968	ak	1	8	Med stöd av vad ovan anförts för jag hemställa,
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00378/mot_1968__fk__00378_001.pdf	1968	fk	1	13	hygienisk och medicinsk art.
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00378/mot_1968__fk__00378_001.pdf	1968	fk	1	23	Vid förbränning av olja uppkommer betydande mängder svaveldioxid. Två
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00378/mot_1968__fk__00378_001.pdf	1968	fk	1	33	mer ytterligare de medicinska skadeverkningar, som den ökande mängden
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00561/mot_1968__fk__00561_004.pdf	1968	fk	1	14	det givetvis fordras viss ekonomisk kapacitet hos de enskilda om de nöjak-
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00561/mot_1968__fk__00561_004.pdf	1968	fk	1	33	att såsom beredskapsarbete må bedrivas dels landskaps-
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00561/mot_1968__fk__00561_004.pdf	1968	fk	1	39	Thorbjörn Fälldin (cp)
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00636/mot_1968__fk__00636.pdf	1968	fk	1	5	Stockholm den 26 januari 1968
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00636/mot_1968__fk__00636.pdf	1968	fk	1	7	Nr 636
https://pdf.swedeb.se/riksdagen-motions-pdf/1968/mot_1968__fk__00636/mot_1968__fk__00636.pdf	1968	fk	1	15	extra avdrag vid beskattningen för skogsvägbyggnad
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00038/mot_1969__ak__00038_001.pdf	1969	ak	1	1	Nr 38
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00038/mot_1969__ak__00038_001.pdf	1969	ak	1	5	Stockholm den 15 januari 1969
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00038/mot_1969__ak__00038_001.pdf	1969	ak	1	7	Erik Larsson (cp) i Norderön Claes Elmstedt (cp)
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00287/mot_1969__ak__00287_001.pdf	1969	ak	1	3	gan.
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00287/mot_1969__ak__00287_001.pdf	1969	ak	1	20	grundlagberedningens fortsatta arbete. Enligt vår mening bör man emeller-
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00287/mot_1969__ak__00287_001.pdf	1969	ak	1	32	rande, motiverar också en särskild information.
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00443/mot_1969__ak__00443_001.pdf	1969	ak	1	20	tiken. I denna motion behandlas huvudsakligen frågor rörande regional-,
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00443/mot_1969__ak__00443_001.pdf	1969	ak	1	25	ringsfonderna för konjunkturutjämning har använts i lokaliseringspolitiskt
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__ak__00443/mot_1969__ak__00443_001.pdf	1969	ak	1	26	syfte. Lokaliseringspolitiskt stöd har också lämnats i form av statskommu-
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00138/mot_1969__fk__00138.pdf	1969	fk	1	8	(Lika lydande med motion nr 156 i Andra kammaren)
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00138/mot_1969__fk__00138.pdf	1969	fk	1	10	Lars Werner (vpk)
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00138/mot_1969__fk__00138.pdf	1969	fk	1	16	Anders Axelson (fp) Gunnar Skagerlund (fp)
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00569/mot_1969__fk__00569.pdf	1969	fk	1	3	tillägget för barnfamiljer.
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00569/mot_1969__fk__00569.pdf	1969	fk	1	5	Stockholm den 28 januari 1969
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00569/mot_1969__fk__00569.pdf	1969	fk	1	9	verksamheten med halvskyddad sysselsättning, m. m.
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00957/mot_1969__fk__00957_001.pdf	1969	fk	1	16	beskattning av annan traktor än trafiktraktor och motor-
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00957/mot_1969__fk__00957_001.pdf	1969	fk	1	20	Eric Carlsson (cp) Ebbe Ohlsson (m)
https://pdf.swedeb.se/riksdagen-motions-pdf/1969/mot_1969__fk__00957/mot_1969__fk__00957_001.pdf	1969	fk	1	22	Av herr Skagerlund m. fl., i anledning av Kungl. Maj:ts proposi-
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__00175/mot_1970__ak__00175_001.pdf	1970	ak	1	19	ningsmetoden kunde behöva överses efter viss tid med ledning av de erfaren-
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__00175/mot_1970__ak__00175_001.pdf	1970	ak	1	27	med beskattning av den exakt beräknade vinsten efter en fallande skala
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__00175/mot_1970__ak__00175_001.pdf	1970	ak	1	31	vid aktieförsäljningar varit i bruk har det visat sig inte kunna uppfylla kra-
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__01232/mot_1970__ak__01232_010.pdf	1970	ak	1	8	om statlig inkomstskatt eller den
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__01232/mot_1970__ak__01232_010.pdf	1970	ak	1	21	se, såvitt angår tillämpning av 52 §
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__01232/mot_1970__ak__01232_010.pdf	1970	ak	1	29	Denna förordning träder i kraft den 1 januari 1971. Äldre bestämmelser
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__01232/mot_1970__ak__01232_010.pdf	1970	ak	2	6	den statliga inkomstskatten beräk-
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__01232/mot_1970__ak__01232_010.pdf	1970	ak	2	7	nas enligt 10 § 1 mom. förordningen
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__ak__01232/mot_1970__ak__01232_010.pdf	1970	ak	2	21	1 mom. kommunalskattelagen eller
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__fk__00044/mot_1970__fk__00044_004.pdf	1970	fk	1	14	dock ytterligare studeras och konkretiseras. Vi föreslår därför att den offent-
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__fk__00044/mot_1970__fk__00044_004.pdf	1970	fk	1	15	liga utredningen som folkpartiet föreslår i motionen angående pensionsåldern
https://pdf.swedeb.se/riksdagen-motions-pdf/1970/mot_1970__fk__00044/mot_1970__fk__00044_004.pdf	1970	fk	1	21	Social aktivitet
